class,subject,Topic,ebook,videos
X,Maths,Real Numbers,Chap-1Real Numbers .pdf,
X,Maths,Polynomials,Chap-2 Polynomials.pdf,
X,Maths,Pair of Linear Equations in Two Vriables,Chap-3 Linear Equations in 2 variables.pdf,
X,Maths,Quadratic Equations,Chap4 Quadratic Equations .pdf,
X,Maths,Arithmetic Progressions,Chap-5 Arithmetic Progressions.pdf,
X,Maths,Triangles,Chap-6 Triangles .pdf,
X,Maths,Coordinate Geometry,Chap7 Coordinate Geometry .pdf,
X,Maths,Introduction to Trignometry,Chap8 Trigonometry.pdf,
X,Maths,Some Applications of Trignometry,Chap9 Heights & Distances .pdf,
X,Maths,Circles,Chap10 Circles.pdf,
X,Maths,Constructions,Chap11 Constructions.pdf,
X,Maths,Surface Areas and Volumes,Chap-13 Surface Areas & Volumes.pdf,
X,Maths,Areas related to circles,Chap-12 Areas related to Circles.pdf,
X,Maths,Statistics,Chap-14 Statistics .pdf,
X,Maths,Probability,Chap15 Probability.pdf,
General Knowledge,India Our Country,Basic GK,Our Country India - Basics Quiz.pdf,
IX,Science,Force and Laws Of Motion,,motion1.swf
IX,Science,Force and Laws Of Motion,,motion2.swf
X,Science,Acid Base Salt,Class X  2 Acids Bases and Salts .pdf,
X,Science,Chemical Reactions and Equations,Class X 1 Chemical Reactions and Equations.pdf,
X,Science,Metals and Non Metals,Class X 3 Metal and Non Metals.pdf,
X,Science,Periodic Classification of Elements,Class X 5 Periodic Classification of Elements.pdf,
X,Science,Control and Coordination,Class X 7 Control and Coordinations.pdf,
X,Science,The Human Eye and Colourful World,Class X 11 The Human Eye and Colourful World.pdf,
IX,Maths,The Human Eye and Colourful World,1 Real Numbers .pdf,
IX,Maths,Linear Equations in Two Variables,4 Linear Equations in 2 variables.pdf,
IX,Maths,Class IX Coordinate Geometry,3 Coordinate Geometry.pdf,
IX,Maths,Class IX Polynomials,2 Polynomials .pdf,
IX,Maths,Lines and Angles,6 Lines and Angles .pdf,
IX,Maths,Class IX Triangles,7 Triangles .pdf,
IX,Maths,Quadrilaterals,8 Quadrilaterals .pdf,
IX,Maths,Areas of Parallelograms and Triangles,9 Areas of Parallelograms and Triangles .pdf,
IX,Maths,Circles,10 Circles .pdf,
IX,Maths,Class IX Constructions,11 Constructions .pdf,
IX,Maths,Class IX Surface Areas and Volumes,13 Surface Areas and Volumes .pdf,
IX,Maths,Class IX Statistics,14 Class IX Statistics .pdf,
IX,Maths,Class IX Probability,15 Class IX Probability .pdf,
IX,Maths,Introduction to Elucid&#039;s Geometry,5 Introduction to Euclids Geometry.pdf,
IX,Maths,Herons Formula,12 Herons Formula.pdf,
X,Science,How do Organisms Reproduce,Class X 8  How do Organisms Reproduce.pdf,
X,Science,Electricity,Class X 12 Elecetricity.pdf,
X,Science,Magnetic Effects of Electric Current,Class X 13 Magnietic Effects of Elecetric Current.pdf,
X,Science,Sources of Energy,Class X 14 Sources of Energy.pdf,
X,Science,Our Environment,Class X 15 Our Environment.pdf,
X,Science,Management of Natural Resources,Class X 16 Management of Natutral Resources.pdf,
IX,Science,Matters in Our Surroundings,CHAP 1 Matter in Surroundings .pdf,
IX,Science,Is Matter Around Us Pure,CHAP 2 Is Matter around Us pure.pdf,
IX,Science,Atoms and Molecules,CHAP 3 Atoms & molecules .pdf,
IX,Science,Structure Of The Atom,CHAP 4 Structure of the Atom.pdf,
IX,Science,The Fundamental Unit of Life,CHAP 5  Fundamental unit of life.pdf,
IX,Science,Tissues,CHAP 6 Tissues.pdf,
IX,Science,Diversity In Living Organism,CHAP 7 Diversity in Living Organisms .pdf,
IX,Science,Motion,CHAP 8 Motion .pdf,
IX,Science,Gravitation,CHAP 10 Gravitation.pdf,
IX,Science,Work and Energy,CHAP 11 Work and Energy.pdf,
IX,Science,Sound,CHAP 12 Sound.pdf,
IX,Science,Why Do we fall ill,CHAP 13 Why do we fall Ill.pdf,
IX,Science,Natural Resources,CHAP 14 Natutral Resources.pdf,
IX,Science,Improvement In Food Resources,CHAP 15 Improvement imn Food Resources.pdf,
X,Science,Chemical Reactions and Equations,,X 1    Chemical-reaction.swf
X,Science,Acid Base Salt,,X 2 Acids Bases & Salts .swf
X,Science,Metals and Non Metals,,X 3   Metals & Non-metals1 (1).swf
X,Science,Carbon and its compounds,,X 4   Carbon.swf
X,Science,Periodic Classification of Elements,,X 5 Periodic Classification1.swf
X,Science,Control and Coordination,,X 7 control- I.swf
X,Science,Control and Coordination,,X 7 Control-II.swf
X,Science,Our Environment,,X 14 Our Enviornment1 (1).swf
IX,Science,Matters in Our Surroundings,,IX 1 MAtter in our surrounding.swf
IX,Science,Is Matter Around Us Pure,,IX 2 Is Matter Pure3-new.swf
IX,Science,Atoms and Molecules,,IX 3 Atoms & Molecules2.swf
IX,Science,The Fundamental Unit of Life,,IX 5 fundamental.swf
IX,Science,Diversity In Living Organism,,IX 7 Diversity in Living Organisms.swf
IX,Science,Work and Energy,,IX 11 work-energy2.swf
IX,Science,Sound,,IX 12 Sound .swf
IX,Science,Why Do we fall ill,,IX 13 Why do we fall ill1.swf
IX,Science,Natural Resources,,IX 14 Natural Resources1.swf
IX,Science,Improvement In Food Resources,,IX 15 Improvement in food resources1.swf
IX,Maths,Class IX Polynomials,,2Polynomials.swf
IX,Maths,Class IX Coordinate Geometry,,3Coordinate Geometry.swf
IX,Maths,Linear Equations in Two Variables,,4LINEAR EQUATIONS IN TWO VARIABLES.swf
IX,Maths,Introduction to Elucid&#039;s Geometry,,5 INTRODUCTION TO ELUCID’S GEOMETRY.swf
IX,Maths,Lines and Angles,,6Lines and Angles.swf
IX,Maths,Class IX Triangles,,7Tringles.swf
IX,Maths,Quadrilaterals,,8 Quadrilaterals (1).swf
IX,Maths,Areas of Parallelograms and Triangles,,9AREAS OF TRIANGLES & PARALLELOGRAMS.swf
IX,Maths,Circles,,10CIRCLES.swf
IX,Maths,Class IX Constructions,,11CONSTRUCTIONS.swf
IX,Maths,Herons Formula,,12Heron’s Formula.swf
IX,Maths,Class IX Surface Areas and Volumes,,13SURFACE AREAS & VOLUMES.swf
IX,Maths,Class IX Statistics,,14STATISTICS.swf
IX,Maths,Class IX Probability,,15Probability Class.swf
IX,Maths,Number Systems,,1Real-no.swf
X,Maths,Real Numbers,,1Real Numbers.swf
X,Maths,Polynomials,,2Polynomials.swf
X,Maths,Pair of Linear Equations in Two Vriables,,3Linear Equation.swf
X,Maths,Quadratic Equations,,4Quadratic Equation.swf
X,Maths,Arithmetic Progressions,,5ARITHMETIC PROGRESSION.swf
X,Maths,Triangles,,6Triangle.swf
X,Maths,Coordinate Geometry,,7Coordinate Geometry.swf
X,Maths,Introduction to Trignometry,,8Trigonometry.swf
X,Maths,Some Applications of Trignometry,,9Height & Distances.swf
X,Maths,Circles,,10Circle.swf
X,Maths,Areas related to circles,,12AREAS RELATED TO CIRCLE.swf
X,Maths,Surface Areas and Volumes,,13Surface Areas and Volumes.swf
X,Maths,Statistics,,14STATISTICS.swf
X,Maths,Probability,,15PROBABILITY.swf
